time,latitude,longitude,altitude,timestamp,horizontal_accuracy,vertical_accuracy,speed,course
2019/07/30 13:48:21,34.32517461947568,134.05662157585292,11.231187628438192,1564462100.9994884,5.0,3.0,3.6500000953674316,191.25
2019/07/30 13:48:25,34.32499901860424,134.05659601104824,11.23486714140283,1564462104.9994767,5.0,3.0,3.890000104904175,186.328125
2019/07/30 13:48:29,34.32482781823196,134.05656407599716,11.301244067510865,1564462108.999485,5.0,3.0,4.03000020980835,189.84375
2019/07/30 13:48:33,34.324674890408595,134.0565271956232,10.423585840023627,1564462112.9994814,5.0,3.0,4.0,190.1953125
2019/07/30 13:48:37,34.324528081374545,134.05649953534274,9.200568144852944,1564462116.9994829,5.0,3.0,3.990000009536743,189.140625
2019/07/30 13:48:41,34.32438588238724,134.05647547928064,8.219596413436264,1564462120.999482,5.0,3.0,4.099999904632568,191.25
2019/07/30 13:48:45,34.32427364870377,134.05653130275576,7.26556535732103,1564462124.9994822,5.0,3.0,3.619999885559082,130.078125
2019/07/30 13:48:49,34.32420491709777,134.0566915647444,6.746577909532192,1564462128.9994817,5.0,3.0,3.619999885559082,141.6796875
2019/07/30 13:48:53,34.32405077389844,134.05670019810466,6.617648463645082,1564462132.9994645,5.0,3.0,4.099999904632568,181.7578125
2019/07/30 13:48:57,34.32390673089244,134.0567597934362,6.536131676975174,1564462136.9994788,5.0,3.0,4.289999961853027,145.1953125
2019/07/30 13:49:01,34.32385907977291,134.05694679369597,6.639648982030309,1564462140.9994671,5.0,3.0,4.320000171661377,101.6015625
2019/07/30 13:49:05,34.32384629737057,134.05715608981816,6.486879484798074,1564462144.999483,5.0,3.0,4.400000095367432,102.65625
2019/07/30 13:49:09,34.32382224130847,134.05733755802183,6.645570744154639,1564462148.999454,5.0,3.0,3.8299999237060547,100.546875
2019/07/30 13:49:13,34.32380744724937,134.0575341136512,6.514474054374894,1564462152.9994597,5.0,3.0,4.260000228881836,101.25
2019/07/30 13:49:17,34.32378381028243,134.057723879939,6.639384027420775,1564462156.9994683,5.0,3.0,4.239999771118164,101.953125
2019/07/30 13:49:21,34.32374424769946,134.05790761125652,6.464799220229331,1564462160.999463,5.0,3.0,4.510000228881836,100.8984375
2019/07/30 13:49:25,34.32370334401198,134.0580835474041,6.560800133543559,1564462164.999465,5.0,3.0,4.269999980926514,101.25
2019/07/30 13:49:29,34.32367597709813,134.0582725593206,6.729523880599487,1564462168.9994845,5.0,3.0,4.860000133514404,102.3046875
2019/07/30 13:49:33,34.32365041229345,134.0584667680171,6.510920823867075,1564462172.9994695,5.0,3.0,4.269999980926514,102.3046875
2019/07/30 13:49:37,34.32362451221265,134.05865142134397,6.629720909136921,1564462176.9994726,5.0,3.0,4.21999979019165,103.0078125
2019/07/30 13:49:41,34.323587757567246,134.0588288662341,6.534101590081576,1564462180.9994698,5.0,3.0,4.139999866485596,101.25
2019/07/30 13:49:45,34.32356441396691,134.05899432500271,6.526666212501354,1564462184.9994993,5.0,3.0,3.7799999713897705,102.65625
2019/07/30 13:49:49,34.32354107036658,134.05916112487583,6.523449622590569,1564462188.9995108,5.0,3.0,3.799999952316284,99.140625
2019/07/30 13:49:53,34.323514835009654,134.05929012236564,6.4809109902247215,1564462192.9994946,5.0,3.0,2.8399999141693115,108.984375
2019/07/30 13:49:57,34.32348683945306,134.05939816509752,6.488014124782836,1564462196.9994814,5.0,3.0,1.9700000286102295,105.8203125
2019/07/30 13:50:01,34.32347812227376,134.05942331080703,6.1065661702050065,1564462200.999483,5.0,3.0,0.0,105.8203125
2019/07/30 13:50:05,34.32347812227376,134.05942331080703,6.070607674547084,1564462204.9995022,5.0,3.0,0.0,105.8203125
2019/07/30 13:50:09,34.32347812227376,134.05942331080703,6.115627979213507,1564462208.9995196,5.0,3.0,0.0,105.8203125
2019/07/30 13:50:13,34.32347812227376,134.05942331080703,6.099146869098732,1564462212.999514,5.0,3.0,0.0,105.8203125
2019/07/30 13:50:17,34.32347812227376,134.05942331080703,6.0873028994803065,1564462216.9994915,5.0,4.0,0.0,105.8203125
2019/07/30 13:50:21,34.32347812227376,134.05942331080703,6.134305128998108,1564462220.9994764,5.0,3.0,0.0,105.8203125
2019/07/30 13:50:25,34.323452892745216,134.0594512225446,6.019599505485054,1564462224.9995005,5.0,3.0,0.8799999952316284,143.0859375
2019/07/30 13:50:29,34.3233796349115,134.05945080344944,6.177707254937687,1564462228.999492,5.0,3.0,2.2200000286102295,201.796875
2019/07/30 13:50:33,34.32328508704372,134.05944996525912,5.888477567243115,1564462232.999498,5.0,3.0,2.8399999141693115,161.015625
2019/07/30 13:50:38,34.32319816670783,134.0594658070561,6.297274163296542,1564462237.0109692,5.0,3.0,3.1500000953674316,187.734375
2019/07/30 13:50:42,34.32308781895258,134.05943077070086,6.499734361713905,1564462241.032299,5.0,3.0,3.369999885559082,188.4375
2019/07/30 13:50:46,34.3229536246828,134.05940378097264,6.46140210469671,1564462245.049537,5.0,3.0,3.4200000762939453,188.7890625
2019/07/30 13:50:50,34.32282190307446,134.05940545735328,6.224052150703798,1564462249.0756412,5.0,3.0,3.5799999237060547,177.1875
2019/07/30 13:50:54,34.322628239201684,134.05934200634627,6.478352460968139,1564462253.999496,5.0,3.0,3.6700000762939453,191.953125
2019/07/30 13:50:58,34.32249626613625,134.05931241822807,6.483461505526627,1564462257.9995074,5.0,3.0,3.7799999713897705,189.84375
2019/07/30 13:51:02,34.3223650474421,134.05928148900537,6.570990756313023,1564462261.9995055,5.0,3.0,3.4700000286102295,192.65625
2019/07/30 13:51:06,34.32224070190855,134.0592810699102,6.443644088499184,1564462265.999509,5.0,3.0,3.6500000953674316,175.4296875
2019/07/30 13:51:10,34.32209590453125,134.05928492558567,6.773361996887324,1564462269.9995117,5.0,3.0,3.7200000286102295,183.1640625
2019/07/30 13:51:14,34.32197889316298,134.05925391254394,6.971554602352057,1564462273.9995065,5.0,3.0,3.0399999618530273,189.4921875
2019/07/30 13:51:18,34.32190877854295,134.05923513708083,6.95057719319275,1564462277.999505,5.0,3.0,1.5499999523162842,180.3515625
2019/07/30 13:51:22,34.3218785198725,134.05924293225078,7.014042028125203,1564462281.9995258,5.0,3.0,0.6399999856948853,186.6796875
2019/07/30 13:51:26,34.3218785198725,134.05924293225078,6.856581677693477,1564462285.9995403,5.0,3.0,0.0,186.6796875
2019/07/30 13:51:30,34.32183937638469,134.05923840602307,7.004260380897513,1564462289.9995337,5.0,3.0,1.2100000381469727,189.4921875
2019/07/30 13:51:34,34.32177127342142,134.05922725809185,7.035775937235506,1564462293.9995575,5.0,3.0,1.649999976158142,189.4921875
2019/07/30 13:51:38,34.321668511288536,134.05919926253526,7.417176686513663,1564462297.9995704,5.0,3.0,3.390000104904175,195.8203125
2019/07/30 13:51:42,34.321539513798726,134.0591607895997,7.91687647351138,1564462301.999536,5.0,3.0,3.559999942779541,190.1953125
2019/07/30 13:51:46,34.32142137087352,134.05913581152825,8.379846505606466,1564462305.9995475,5.0,3.0,3.0999999046325684,188.0859375
2019/07/30 13:51:50,34.32128126736201,134.05911074963777,8.505948102225844,1564462309.9995642,5.0,3.0,3.690000057220459,189.84375
2019/07/30 13:51:54,34.32112259793497,134.05906490062742,8.535756070296138,1564462313.9995604,5.0,3.0,4.190000057220459,190.8984375
2019/07/30 13:51:58,34.320973651515615,134.0590186325219,8.500378110425373,1564462317.9995534,5.0,3.0,4.199999809265137,193.0078125
2019/07/30 13:52:02,34.320826549114955,134.0589861107376,8.49790236004678,1564462321.9995682,5.0,3.0,4.269999980926514,190.1953125
2019/07/30 13:52:06,34.32066955606855,134.05895870191424,8.727781799249236,1564462325.9995894,5.0,3.0,4.360000133514404,191.6015625
2019/07/30 13:52:10,34.320500451172066,134.0589139425513,8.887374906363064,1564462329.9995797,5.0,3.0,4.260000228881836,192.65625
2019/07/30 13:52:14,34.32033520195104,134.05887580489187,8.925561608942004,1564462333.9995933,5.0,3.0,4.199999809265137,190.546875
2019/07/30 13:52:18,34.32018705181248,134.05883590703277,8.687579267642967,1564462337.9995894,5.0,3.0,4.110000133514404,192.65625
2019/07/30 13:52:22,34.32003835685022,134.05880782765715,8.675370460384094,1564462341.9996037,5.0,3.0,4.210000038146973,190.1953125
2019/07/30 13:52:26,34.31989196691133,134.05877790426283,8.411849095311126,1564462345.999594,5.0,3.0,4.0,190.546875
2019/07/30 13:52:30,34.31978409181751,134.05883179990022,8.375744857943339,1564462349.9996057,5.0,3.0,3.7200000286102295,131.484375
2019/07/30 13:52:34,34.3197853910125,134.05905308214395,8.325811424242978,1564462353.9996033,5.0,3.0,4.289999961853027,99.84375
2019/07/30 13:52:38,34.31977001022018,134.05925977987616,8.258655237226712,1564462357.9996128,5.0,3.0,4.309999942779541,100.546875
2019/07/30 13:52:42,34.31974444541551,134.05945499440102,8.22232590489471,1564462361.9995978,5.0,3.0,4.230000019073486,100.8984375
2019/07/30 13:52:46,34.31968334134139,134.0596290865299,8.279648305103386,1564462365.9996006,5.0,3.0,4.25,117.7734375
2019/07/30 13:52:50,34.31962948761351,134.05980912981002,8.30190825129695,1564462369.999596,5.0,3.0,4.309999942779541,103.359375
2019/07/30 13:52:54,34.31959922894306,134.05999470514624,8.339651208286142,1564462373.9996119,5.0,3.0,4.239999771118164,107.578125
2019/07/30 13:52:58,34.31948104410834,134.06003862631886,8.228663617220327,1564462377.999628,5.0,3.0,3.640000104904175,180.3515625
2019/07/30 13:53:02,34.31930707770802,134.05996880506544,8.332760256050214,1564462381.9996336,5.0,3.0,4.289999961853027,188.4375
2019/07/30 13:53:06,34.31911425202556,134.05992496771185,8.182257849303838,1564462385.9996333,5.0,3.0,4.460000038146973,186.6796875
2019/07/30 13:53:10,34.31896911937214,134.05988884170918,8.367192049051766,1564462389.9996576,5.0,3.0,4.050000190734863,187.734375
2019/07/30 13:53:14,34.31883438027866,134.05985707429616,8.212000916140859,1564462393.999657,5.0,3.0,4.090000152587891,193.0078125
2019/07/30 13:53:18,34.318704921784175,134.0598220379409,8.429292380351868,1564462397.999653,5.0,3.0,3.680000066757202,188.4375
2019/07/30 13:53:22,34.318564985910726,134.05980502267747,8.442513655094224,1564462401.999651,5.0,3.0,3.950000047683716,187.03125
2019/07/30 13:53:26,34.31843766480155,134.05978892942338,8.538263452736985,1564462405.999667,5.0,3.0,3.9200000762939453,187.734375
2019/07/30 13:53:30,34.31829156822927,134.05976168823807,8.621041116623907,1564462409.9996576,5.0,3.0,4.050000190734863,194.765625
2019/07/30 13:53:34,34.31813738312043,134.05970854697196,8.889568518025023,1564462413.9996526,5.0,3.0,3.9700000286102295,192.65625
2019/07/30 13:53:38,34.31798462293513,134.05969505210786,8.811971694710927,1564462417.9996498,5.0,3.0,3.809999942779541,188.0859375
2019/07/30 13:53:42,34.31783119219757,134.05967309152155,8.835259309561494,1564462421.9996464,5.0,3.0,4.210000038146973,190.1953125
2019/07/30 13:53:46,34.31765559132613,134.05963445094793,8.951676307441907,1564462425.9996612,5.0,3.0,4.53000020980835,188.0859375
2019/07/30 13:53:50,34.317527348207605,134.0596352053192,8.916318657052898,1564462429.9996452,5.0,3.0,3.3299999237060547,177.890625
2019/07/30 13:53:55,34.31743099823065,134.05959589419334,9.013746154478689,1564462434.009285,5.0,3.0,3.9700000286102295,190.546875
2019/07/30 13:53:59,34.31728062688775,134.05955582869618,9.01169113165082,1564462438.0300379,5.0,3.0,3.319999933242798,192.65625
2019/07/30 13:54:03,34.31718545037724,134.05955867854325,9.206332436871861,1564462442.050906,5.0,3.0,2.5399999618530273,166.640625
2019/07/30 13:54:07,34.31716449561931,134.0595918708798,9.034064874045335,1564462446.0652862,5.0,3.0,0.15000000596046448,152.578125
2019/07/30 13:54:11,34.31716449561931,134.0595918708798,9.018094705469089,1564462450.9996417,5.0,3.0,0.0,152.578125
2019/07/30 13:54:15,34.31716449561931,134.0595918708798,9.032607964512742,1564462454.999631,5.0,3.0,0.0,152.578125
2019/07/30 13:54:19,34.31714768990345,134.05961726804642,9.193910058854641,1564462458.9996567,5.0,3.0,1.8200000524520874,195.8203125
2019/07/30 13:54:23,34.317060643839014,134.05960570102005,9.161324061602187,1564462462.9996448,5.0,3.0,2.440000057220459,173.671875
2019/07/30 13:54:27,34.316996899465394,134.05972673570184,9.344062038376983,1564462466.9996495,5.0,3.0,3.3299999237060547,101.6015625
2019/07/30 13:54:31,34.31698348842032,134.05990200129716,9.298325206925632,1564462470.9996424,5.0,3.0,3.680000066757202,99.84375
2019/07/30 13:54:35,34.316964503409636,134.06007684779732,9.710349733524062,1564462474.9996505,5.0,3.0,3.8399999141693115,99.4921875
2019/07/30 13:54:39,34.31694015398092,134.06024800626008,10.508696935011606,1564462478.99966,5.0,3.0,3.890000104904175,101.25
2019/07/30 13:54:43,34.31691693610914,134.0604177397993,10.803236245286165,1564462482.9996586,5.0,3.0,3.9100000858306885,99.4921875
2019/07/30 13:54:47,34.316892377132845,134.06058973645239,11.200435681868747,1564462486.9996605,5.0,3.0,3.9700000286102295,99.84375
2019/07/30 13:54:51,34.31686949453719,134.06076357712416,11.406900718860044,1564462490.9996457,5.0,3.0,4.059999942779541,100.1953125
2019/07/30 13:54:55,34.31683948732383,134.06093884271948,11.738956536744311,1564462494.999669,5.0,3.0,4.099999904632568,100.1953125
2019/07/30 13:54:59,34.31681513789512,134.0611115099248,12.056427348751221,1564462498.9996738,5.0,3.0,3.8499999046325684,101.25
2019/07/30 13:55:03,34.31676727722801,134.0612729453799,12.49994541413787,1564462502.99968,5.0,3.0,3.940000057220459,121.9921875
2019/07/30 13:55:07,34.31662499442167,134.06126221654384,12.117776258348236,1564462506.9996758,5.0,3.0,4.119999885559082,189.84375
2019/07/30 13:55:11,34.31645060892619,134.06119013217656,12.29527700650138,1564462510.9996777,5.0,3.0,4.420000076293945,189.140625
2019/07/30 13:55:15,34.31628142021067,134.0611368232724,12.4028405387619,1564462514.9996738,5.0,3.0,4.440000057220459,193.359375
2019/07/30 13:55:19,34.31612409188814,134.06108535838692,12.431053179430698,1564462518.999683,5.0,3.0,4.360000133514404,195.8203125
2019/07/30 13:55:23,34.31595213714458,134.06106825930445,12.47120255717958,1564462522.9996767,5.0,3.0,4.53000020980835,187.03125
2019/07/30 13:55:27,34.31579749103106,134.0610361566153,12.268746703332539,1564462526.999679,5.0,3.0,4.269999980926514,190.1953125
2019/07/30 13:55:31,34.31564586240269,134.06101109472482,12.206205523148519,1564462530.999699,5.0,3.0,4.159999847412109,189.140625
2019/07/30 13:55:35,34.315499807739926,134.06097689655988,12.378608761531531,1564462534.9996948,5.0,3.0,4.070000171661377,190.8984375
2019/07/30 13:55:39,34.31535551327683,134.0609417763856,12.429127866225123,1564462538.9996986,5.0,3.0,4.139999866485596,190.8984375
2019/07/30 13:55:43,34.31521293710388,134.06090590184002,12.956207738502613,1564462542.999701,5.0,3.0,3.3499999046325684,191.6015625
2019/07/30 13:55:47,34.315074887158644,134.06087555935054,12.861633827813108,1564462546.999706,5.0,3.0,3.940000057220459,189.4921875
2019/07/30 13:55:51,34.31492791048653,134.0608521738407,12.985153737252446,1564462550.99969,5.0,3.0,3.950000047683716,188.4375
2019/07/30 13:55:55,34.3147774553246,134.0608244297412,13.252457388565936,1564462554.999682,5.0,3.0,4.050000190734863,189.4921875
2019/07/30 13:55:59,34.31464200376935,134.0607940872517,13.258805587614582,1564462558.999678,5.0,3.0,3.9000000953674316,189.140625
2019/07/30 13:56:03,34.31452013089723,134.06076382858126,13.304422433055144,1564462562.9996939,5.0,3.0,3.740000009536743,195.1171875
2019/07/30 13:56:07,34.314387738736635,134.06071697374253,13.54815202442635,1564462566.999703,5.0,3.0,3.75,193.0078125
2019/07/30 13:56:11,34.31424797050125,134.06067942281632,13.699092366700256,1564462570.9996953,5.0,3.0,3.990000009536743,191.6015625
2019/07/30 13:56:15,34.31410547814733,134.0606293828544,13.69571682568754,1564462574.9997072,5.0,3.0,4.050000190734863,195.1171875
2019/07/30 13:56:19,34.3139560707233,134.06058780861466,13.84051730552676,1564462578.9997296,5.0,3.0,4.139999866485596,192.65625
2019/07/30 13:56:23,34.31381290781713,134.0605541133639,13.88805056676965,1564462582.9997234,5.0,3.0,3.990000009536743,192.65625
2019/07/30 13:56:27,34.31366681124485,134.06051622716157,13.709767789598096,1564462586.9996986,5.0,3.0,4.0,192.65625
2019/07/30 13:56:31,34.31353596973634,134.0604766645786,13.660358101754838,1564462590.999705,5.0,3.0,3.4200000762939453,199.6875
2019/07/30 13:56:35,34.31344900749094,134.0605149698761,13.564366644778062,1564462594.9997244,5.0,3.0,3.119999885559082,119.8828125
2019/07/30 13:56:39,34.31346070024586,134.06069316913752,13.3044059476547,1564462598.9997222,5.0,3.0,2.859999895095825,102.3046875
2019/07/30 13:56:43,34.3134534079901,134.06082032260863,12.961828341330666,1564462602.999731,5.0,3.0,1.9700000286102295,101.6015625
2019/07/30 13:56:47,34.313434674436515,134.06086189684837,12.79837330835138,1564462606.9997368,5.0,3.0,0.9200000166893005,173.671875
2019/07/30 13:56:51,34.3133344687841,134.0608548560497,13.047423371333814,1564462610.9997349,5.0,3.0,2.859999895095825,187.3828125
2019/07/30 13:56:55,34.31322730615205,134.0608236753699,13.254109365537303,1564462614.9997454,5.0,3.0,2.9700000286102295,191.6015625
2019/07/30 13:56:59,34.313107570665245,134.06078520243435,12.82149037976069,1564462618.9997048,5.0,3.0,3.2699999809265137,192.65625
2019/07/30 13:57:03,34.31297429840482,134.0607586318013,12.715704127801779,1564462622.9996924,5.0,3.0,3.7200000286102295,190.8984375
2019/07/30 13:57:08,34.312868309239214,134.06073968870012,12.4585956052874,1564462627.002084,5.0,3.0,3.75,189.84375
2019/07/30 13:57:12,34.31272162593371,134.0607166384664,12.487833892597145,1564462631.0273352,5.0,3.0,3.9000000953674316,187.734375
2019/07/30 13:57:16,34.312579552674954,134.06068378140597,12.576405108367084,1564462635.046603,5.0,3.0,3.7300000190734863,189.84375
2019/07/30 13:57:20,34.312438108058934,134.06065419328777,12.835854628157982,1564462639.0702581,5.0,3.0,3.8499999046325684,192.3046875
2019/07/30 13:57:24,34.312270972909694,134.0606119484958,12.590651175672782,1564462643.0873399,5.0,3.0,3.680000066757202,189.4921875
2019/07/30 13:57:28,34.31210526268399,134.0605779179689,12.711384408152774,1564462647.999694,5.0,3.0,3.5799999237060547,188.0859375
2019/07/30 13:57:32,34.3119667936436,134.0605541133639,12.685226389702471,1564462651.999703,5.0,3.0,3.9000000953674316,190.1953125
2019/07/30 13:57:36,34.31183343756414,134.06051740062802,13.19107499192176,1564462655.999718,5.0,3.0,3.3299999237060547,192.3046875
2019/07/30 13:57:40,34.31170364379353,134.06048714195757,13.002810915863222,1564462659.999707,5.0,3.0,3.680000066757202,188.7890625
2019/07/30 13:57:44,34.31157414338953,134.06045487163036,13.076364108639837,1564462663.99971,5.0,3.0,3.5299999713897705,192.3046875
2019/07/30 13:57:48,34.311436177263325,134.0604219307509,13.116738875503415,1564462667.9996996,5.0,3.0,3.690000057220459,191.25
2019/07/30 13:57:52,34.31130043234146,134.06039594685106,13.514916092782961,1564462671.9996953,5.0,3.0,3.869999885559082,190.1953125
2019/07/30 13:57:56,34.31115634742594,134.06036451471417,14.033195821201659,1564462675.9996953,5.0,3.0,3.8399999141693115,192.65625
2019/07/30 13:58:00,34.31102102159924,134.060327047607,14.23159061736908,1564462679.9996996,5.0,3.0,3.299999952316284,191.25
2019/07/30 13:58:04,34.31089294611878,134.0602919274327,14.311667279562116,1564462683.999699,5.0,3.0,3.619999885559082,193.0078125
2019/07/30 13:58:08,34.31076466109074,134.06025395741133,14.459973735477782,1564462687.9996843,5.0,3.0,3.6700000762939453,194.0625
2019/07/30 13:58:12,34.310629921997254,134.06023501431017,15.27124307370817,1564462691.9996843,5.0,3.0,3.7100000381469727,185.625
2019/07/30 13:58:16,34.31049178823299,134.06021992688446,15.270117530507918,1564462695.999681,5.0,3.0,3.5299999713897705,190.546875
2019/07/30 13:58:20,34.31036161727673,134.0601885785666,15.732943922569433,1564462699.9996772,5.0,3.0,3.759999990463257,190.8984375
2019/07/30 13:58:24,34.31023039858258,134.0601610859242,15.799823961353809,1564462703.9996972,5.0,3.0,3.6700000762939453,191.25
2019/07/30 13:58:28,34.31010672360129,134.06013635930984,16.04261789518752,1564462707.999708,5.0,3.0,3.569999933242798,188.4375
2019/07/30 13:58:32,34.30997479244537,134.06010987249581,16.25072431853811,1564462711.9997134,5.0,3.0,3.6500000953674316,189.4921875
2019/07/30 13:58:36,34.309844705308144,134.0600849782434,16.4191192116781,1564462715.9997215,5.0,3.0,3.740000009536743,190.8984375
2019/07/30 13:58:40,34.30971352852351,134.06004600239365,16.46307248464246,1564462719.9997287,5.0,3.0,3.5799999237060547,194.4140625
2019/07/30 13:58:44,34.30959496650315,134.06000182976393,16.453917014589635,1564462723.9997287,5.0,3.0,3.369999885559082,195.1171875
2019/07/30 13:58:48,34.30946119132853,134.05996754777996,16.68422203363476,1564462727.9997265,5.0,3.0,3.8499999046325684,189.84375
2019/07/30 13:58:52,34.30932733233488,134.05994684447913,16.95367443653462,1564462731.9997282,5.0,3.0,3.4600000381469727,186.328125
2019/07/30 13:58:56,34.309182702595656,134.05992572208314,17.333022833199273,1564462735.9997172,5.0,3.0,3.9200000762939453,189.140625
2019/07/30 13:59:00,34.30904352109349,134.0598926135656,17.388196812900887,1564462739.9997187,5.0,3.0,3.8399999141693115,190.546875
2019/07/30 13:59:04,34.30892122912622,134.05985833158164,17.435752756899632,1564462743.9997163,5.0,3.0,3.0399999618530273,191.953125
2019/07/30 13:59:08,34.30882458578265,134.05982815673022,17.35641571288628,1564462747.9997215,5.0,3.0,2.5799999237060547,191.6015625
2019/07/30 13:59:12,34.30874587971187,134.05980627996294,17.52750064182593,1564462751.999685,5.0,3.0,2.240000009536743,181.0546875
2019/07/30 13:59:16,34.308694540554946,134.0598051064965,17.8098833886362,1564462755.9996946,5.0,3.0,1.409999966621399,176.484375
2019/07/30 13:59:20,34.30868192579067,134.05980309483974,17.654333138023866,1564462759.9997034,5.0,3.0,0.0,176.8359375
2019/07/30 13:59:24,34.308639010446434,134.05979379092722,17.81676807730163,1564462763.9996924,5.0,3.0,1.6200000047683716,192.65625
